ID,AutodockVina score
IPRATROPIUM,-6.9
IMIPRAMINE,-6.9
HYGROMYCIN,-6.9
HOMATROPINE,-6.9
HARMANE,-6.9
GARDENIN,-6.9
ETODOLAC,-6.9
ETODOLAC,-6.9
ETHOPROPAZINE,-6.9
ESCULIN,-6.9
EPI(13)TORULOSOL,-6.9
ENOXACIN,-6.9
DILTIAZEM,-6.9
DIFFRACTAIC,-6.9
DICHLOROPHENE,-6.9
DICHLOROPHENE,-6.9
DIBUCAINE,-6.9
DIBUCAINE,-6.9
DIBENZOYLMETHANE,-6.9
DEXTROMETHORPHAN,-6.9
DESACETYLCOLFORSIN,-6.9
DEMETHYLNOBILETIN,-6.9
DECOQUINATE,-6.9
CYCLOHEXIMIDE,-6.9
CULMORIN,-6.9
CRINAMINE,-6.9
CORALYNE,-6.9
CHLORMEZANONE,-6.9
CHLORAMPHENICOL,-6.9
CHLORAMPHENICOL,-6.9
CHAULMOOGRIC,-6.9
CHAULMOOGRIC,-6.9
CHAULMOOGRIC,-6.9
CEPHAPIRIN,-6.9
CEPHALOSPORIN,-6.9
CEFOXITIN,-6.9
CEDRYL,-6.9
CEDRYL,-6.9
CARBETAPENTANE,-6.9
CARBETAPENTANE,-6.9
CARBADOX,-6.9
CAPSAICIN,-6.9
BUPIVACAINE,-6.9
BOLDINE,-6.9
BIOCHANIN,-6.9
BIOCHANIN,-6.9
BERGENIN,-6.9
BENZBROMARONE,-6.9
ATOMOXETINE,-6.9
ARTEMISIN,-6.9
AMOXICILLIN,-6.9
AMLODIPINE,-6.9
AMINOGLUTETHIMIDE,-6.9
ALMOTRIPTAN,-6.9
ACTINONIN,-6.9
5-FLUOROINDOLE-2-CARBOXYLIC,-6.9
"5,7-DIMETHOXYISOFLAVONE",-6.9
19-HYDROXYTOTAROL,-6.9
XANTHYLETIN,-7
VIOLASTYRENE,-7
VERAPAMIL,-7
VALACYCLOVIR,-7
TRICHLORMETHIAZIDE,-7
TOLTERODINE,-7
TOBRAMYCIN,-7
TIOCONAZOLE,-7
TIOCONAZOLE,-7
TETRAC,-7
TERAZOSIN,-7
TENOXICAM,-7
TEGASEROD,-7
TEGASEROD,-7
SULFANITRAN,-7
SULFAMETHOXYPYRIDAZINE,-7
SUCCINYLSULFATHIAZOLE,-7
SUCCINYLSULFATHIAZOLE,-7
SPARTEINE,-7
SOLIDAGENONE,-7
SISOMICIN,-7
SALSALATE,-7
RIBOFLAVIN,-7
RESVERATROL,-7
RABEPRAZOLE,-7
QUASSIN,-7
PURPUROGALLIN,-7
PTAEROXYLIN,-7
PTAEROXYLIN,-7
PROCYCLIDINE,-7
PRAVASTATIN,-7
PICROTOXININ,-7
PHENTOLAMINE,-7
PHENFORMIN,-7
PERINDOPRIL,-7
PERGOLIDE,-7
PEFLOXACINE,-7
PEFLOXACINE,-7
PEFLOXACINE,-7
PEFLOXACINE,-7
OXYBENZONE,-7
ORPHENADRINE,-7
ORLISTAT,-7
ORLISTAT,-7
ONONETIN,-7
NORFLOXACIN,-7
NOMIFENSINE,-7
NIMODIPINE,-7
NAPHAZOLINE,-7
NAFRONYL,-7
MYCOPHENOLIC,-7
MUPIROCIN,-7
MONOCROTALINE,-7
METHOXYCHLOR,-7
MELOXICAM,-7
LIOTHYRONINE,-7
LIOTHYRONINE,-7
LEUCODIN,-7
LAPACHOL,-7
LAMOTRIGINE,-7
KANAMYCIN,-7
IPRATROPIUM,-7
HYDROFLUMETHIAZIDE,-7
HYCANTHONE,-7
HOMATROPINE,-7
HEXACHLOROPHENE,-7
GUAIAZULENE,-7
GRISEOFULVIC,-7
GARDENIN,-7
GARDENIN,-7
FORMONONETIN,-7
FLUMEQUINE,-7
FENOTEROL,-7
FENOTEROL,-7
EUCATROPINE,-7
ESCULIN,-7
EPIAFZELECHIN,-7
EPI(13)TORULOSOL,-7
ENOXACIN,-7
ENDOSULFAN,-7
EFAROXAN,-7
DYCLONINE,-7
DYCLONINE,-7
DROFENINE,-7
DIPYRIDAMOLE,-7
DILOXANIDE,-7
DIETHYLSTILBESTROL,-7
DIETHYLSTILBESTROL,-7
DIETHYLSTILBESTROL,-7
DIETHYLSTILBESTROL,-7
DICYCLOMINE,-7
DICYCLOMINE,-7
DICYCLOMINE,-7
DICYCLOMINE,-7
DESIPRAMINE,-7
DESIPRAMINE,-7
DERRUSNIN,-7
DECOQUINATE,-7
CROMOLYN,-7
CROMOLYN,-7
CLOPAMIDE,-7
CHOLIC,-7
CHLORPROTHIXENE,-7
CHLORCYCLIZINE,-7
CEPHAPIRIN,-7
CEPHALOTHIN,-7
CEFPODOXIME,-7
CEFOXITIN,-7
CAPSAICIN,-7
BUMETANIDE,-7
BIOCHANIN,-7
BIOCHANIN,-7
BIOCHANIN,-7
BENZYDAMINE,-7
BENZYDAMINE,-7
BENZYDAMINE,-7
BENZOYLPAS,-7
BENZBROMARONE,-7
BENZBROMARONE,-7
ATOMOXETINE,-7
ARTENIMOL,-7
APRAMYCIN,-7
ANGOLENSIN,-7
AMITRAZ,-7
ALVERINE,-7
ALVERINE,-7
ALISKIREN,-7
ALFLUZOSIN,-7
ALFLUZOSIN,-7
AESCULIN,-7
ACTINONIN,-7
ACRIFLAVINIUM,-7
ACETYLTRYPTOPHAN,-7
ACEPROMAZINE,-7
"6,4'-DIMETHOXYFLAVONE",-7
4-METHOXYDALBERGIONE,-7
2-METHOXYXANTHONE,-7
"1-HYDROXY-3,6,7-TRIMETHOXY-2,8-DIPRENYLXANTHONE",-7
ZAPRINAST,-7.1
ZAPRINAST,-7.1
UTILIN,-7.1
TRIMIPRAMINE,-7.1
TRIFLURIDINE,-7.1
TOBRAMYCIN,-7.1
TIOCONAZOLE,-7.1
TILORONE,-7.1
TILORONE,-7.1
TICLOPIDINE,-7.1
TENOXICAM,-7.1
SUPROFEN,-7.1
SULFAPHENAZOLE,-7.1
SULFANITRAN,-7.1
SPARTEINE,-7.1
SALSALATE,-7.1
RESVERATROL,-7.1
QUASSIN,-7.1
PURPUROGALLIN,-7.1
PROPAFENONE,-7.1
PROGLUMIDE,-7.1
PROCYCLIDINE,-7.1
PRAZOSIN,-7.1
PIROMIDIC,-7.1
PHENOXYBENZAMINE,-7.1
PHENOXYBENZAMINE,-7.1
PHENFORMIN,-7.1
PHENFORMIN,-7.1
PHENFORMIN,-7.1
PERINDOPRIL,-7.1
PERHEXILINE,-7.1
PERGOLIDE,-7.1
OMEGA-3-ACID,-7.1
OMEGA-3-ACID,-7.1
OLANZAPINE,-7.1
NAPROXEN(+),-7.1
NAPHAZOLINE,-7.1
NAFRONYL,-7.1
MUPIROCIN,-7.1
MUNDOSERONE,-7.1
MITOTANE,-7.1
MINOCYCLINE,-7.1
METHOXYCHLOR,-7.1
MELOXICAM,-7.1
LUPANINE,-7.1
LEVOFLOXACIN,-7.1
LECANORIC,-7.1
LAPACHOL,-7.1
KASUGAMYCIN,-7.1
KANAMYCIN,-7.1
ISOPROPAMIDE,-7.1
ISOPROPAMIDE,-7.1
ISOLIQUIRITIGENIN,-7.1
IPRATROPIUM,-7.1
HYOSCYAMINE,-7.1
HYOSCYAMINE,-7.1
HYCANTHONE,-7.1
HOMATROPINE,-7.1
HEXESTROL,-7.1
HEXACHLOROPHENE,-7.1
HESPERETIN,-7.1
HELENINE,-7.1
GRAYANOTOXIN,-7.1
GINKGOLIC,-7.1
GENTIOPICROSIDE,-7.1
GATIFLOXACIN,-7.1
GATIFLOXACIN,-7.1
GANGALEOIDIN,-7.1
GALANTHAMINE,-7.1
FORMONONETIN,-7.1
FLUMEQUINE,-7.1
FENSPIRIDE,-7.1
FENOTEROL,-7.1
FENOPROFEN,-7.1
EUCATROPINE,-7.1
ETODOLAC,-7.1
ETHAVERINE,-7.1
ETHAVERINE,-7.1
DYCLONINE,-7.1
DULOXETINE,-7.1
DROFENINE,-7.1
DIPHENYLUREA,-7.1
DIPHENYLUREA,-7.1
DIFFRACTAIC,-7.1
DIFFRACTAIC,-7.1
DICHLOROPHENE,-7.1
DICHLOROPHENE,-7.1
DESACETYLCOLFORSIN,-7.1
DECOQUINATE,-7.1
DAIDZEIN,-7.1
CRINAMINE,-7.1
CLOMIPRAMINE,-7.1
CHLORPROTHIXENE,-7.1
CHAULMOOGRIC,-7.1
CEPHAPIRIN,-7.1
CEFUROXIME,-7.1
CEFOTAXIME,-7.1
CEFOTAXIME,-7.1
CEFADROXIL,-7.1
CARPROFEN,-7.1
CARNOSIC,-7.1
CAPSAICIN,-7.1
BUMETANIDE,-7.1
BLASTICIDIN,-7.1
BIXIN,-7.1
BENZYDAMINE,-7.1
BENZOYLPAS,-7.1
BENFLUOREX,-7.1
BENFLUOREX,-7.1
BEKANAMYCIN,-7.1
BACCATIN,-7.1
BACAMPICILLIN,-7.1
BACAMPICILLIN,-7.1
ARTENIMOL,-7.1
ARTEMISININ,-7.1
APRAMYCIN,-7.1
ANTHRAQUINONE,-7.1
ANISODAMINE,-7.1
ANISODAMINE,-7.1
AMOXICILLIN,-7.1
AMINOGLUTETHIMIDE,-7.1
ALVERINE,-7.1
ALMOTRIPTAN,-7.1
AESCULIN,-7.1
ACRIFLAVINIUM,-7.1
ACONITINE,-7.1
ACONITINE,-7.1
ACETYLTRYPTOPHAN,-7.1
"6,4'-DIMETHOXYFLAVONE",-7.1
"3-HYDROXY-3',4'-DIMETHOXYFLAVONE",-7.1
"2',4'-DIHYDROXYCHALCONE",-7.1
"1-HYDROXY-3,6,7-TRIMETHOXY-2,8-DIPRENYLXANTHONE",-7.1
19-HYDROXYTOTAROL,-7.1
VIOLASTYRENE,-7.2
UTILIN,-7.2
URIDINE,-7.2
URIDINE,-7.2
URAPIDIL,-7.2
TOLTERODINE,-7.2
TOLTERODINE,-7.2
THERMOPSINE,-7.2
TEGASEROD,-7.2
SULFACHLORPYRIDAZINE,-7.2
SULFACHLORPYRIDAZINE,-7.2
S-ISOCORYDINE,-7.2
SANTONIN,-7.2
SALSALATE,-7.2
ROBUSTIC,-7.2
RETINOL,-7.2
RESERPINE,-7.2
QUIPAZINE,-7.2
PROCYCLIDINE,-7.2
PRAVASTATIN,-7.2
PHENYL,-7.2
PHENTOLAMINE,-7.2
PHENTOLAMINE,-7.2
PERPHENAZINE,-7.2
PERPHENAZINE,-7.2
PENICILLIN,-7.2
PARTHENOLIDE,-7.2
PANTOPRAZOLE,-7.2
OFLOXACIN,-7.2
OFLOXACIN,-7.2
OBTUSAQUINONE,-7.2
NOSCAPINE,-7.2
NORFLOXACIN,-7.2
NOMIFENSINE,-7.2
NOMIFENSINE,-7.2
NILUTAMIDE,-7.2
NEFOPAM,-7.2
MITOXANTHRONE,-7.2
MITOTANE,-7.2
MEFENAMIC,-7.2
LOMEFLOXACIN,-7.2
LIOTHYRONINE,-7.2
LIOTHYRONINE,-7.2
LEVOTHYROXINE,-7.2
LEVOTHYROXINE,-7.2
LECANORIC,-7.2
LECANORIC,-7.2
LANATOSIDE,-7.2
LAMOTRIGINE,-7.2
KOPARIN,-7.2
KOPARIN,-7.2
KETOROLAC,-7.2
ISOXSUPRINE,-7.2
ISOLIQUIRITIGENIN,-7.2
ISOKOBUSONE,-7.2
IRIDIN,-7.2
IRIDIN,-7.2
HYDROXYPROGESTERONE,-7.2
HYDROFLUMETHIAZIDE,-7.2
HYDROFLUMETHIAZIDE,-7.2
HYDROCORTISONE,-7.2
HYDROCORTISONE,-7.2
HOMOPTEROCARPIN,-7.2
HEXESTROL,-7.2
HEXESTROL,-7.2
HEXACHLOROPHENE,-7.2
HEXACHLOROPHENE,-7.2
HESPERETIN,-7.2
GRAYANOTOXIN,-7.2
GLAFENINE,-7.2
GATIFLOXACIN,-7.2
GARDENIN,-7.2
GALANTHAMINE,-7.2
FUSIDIC,-7.2
FUMAZENIL,-7.2
FORMONONETIN,-7.2
FORMONONETIN,-7.2
FENOTEROL,-7.2
FENOPROFEN,-7.2
ETODOLAC,-7.2
ESCULIN,-7.2
EPIGALLOCATECHIN,-7.2
EPIAFZELECHIN,-7.2
EPI(13)TORULOSOL,-7.2
ENDOSULFAN,-7.2
DULOXETINE,-7.2
DULOXETINE,-7.2
DULOXETINE,-7.2
DROFENINE,-7.2
DOXEPIN,-7.2
DOXEPIN,-7.2
DOBUTAMINE,-7.2
DOBUTAMINE,-7.2
DANTHRON,-7.2
CURCUMIN,-7.2
CURCUMIN,-7.2
CLOPIDOGREL,-7.2
CLOPIDOGREL,-7.2
CLOMIPRAMINE,-7.2
CITALOPRAM,-7.2
CHOLIC,-7.2
CEPHAPIRIN,-7.2
CEPHALOTHIN,-7.2
CEPHALOTAXINE,-7.2
CEPHALOTAXINE,-7.2
CEPHALEXIN,-7.2
CEFTIBUTEN,-7.2
CEFPODOXIME,-7.2
CEFDINIR,-7.2
CEFADROXIL,-7.2
CARPROFEN,-7.2
BOLDINE,-7.2
BLASTICIDIN,-7.2
BENZOYLPAS,-7.2
BENFLUOREX,-7.2
BENFLUOREX,-7.2
BACAMPICILLIN,-7.2
ARTENIMOL,-7.2
ARTEMISININ,-7.2
ARTEMISIN,-7.2
APRAMYCIN,-7.2
ANTHRAQUINONE,-7.2
ANTAZOLINE,-7.2
ANISINDIONE,-7.2
ANGOLENSIN,-7.2
ANABASAMINE,-7.2
AMOXICILLIN,-7.2
AMODIAQUINE,-7.2
ALVERINE,-7.2
alpha-TOCHOPHERYL,-7.2
ALIZARIN,-7.2
ALFLUZOSIN,-7.2
ALFLUZOSIN,-7.2
AESCULIN,-7.2
ACETYLTRYPTOPHAN,-7.2
ACEDAPSONE,-7.2
5-FLUOROINDOLE-2-CARBOXYLIC,-7.2
"5,7-DIHYDROXYISOFLAVONE",-7.2
4'-METHOXYFLAVONE,-7.2
4'-METHOXYFLAVONE,-7.2
4'-METHOXYCHALCONE,-7.2
"3-HYDROXY-3',4'-DIMETHOXYFLAVONE",-7.2
"3-HYDROXY-3',4'-DIMETHOXYFLAVONE",-7.2
"3',4'-DIMETHOXYFLAVONE",-7.2
"3',4'-DIMETHOXYFLAVONE",-7.2
"1-HYDROXY-3,6,7-TRIMETHOXY-2,8-DIPRENYLXANTHONE",-7.2
ZAPRINAST,-7.3
UTILIN,-7.3
UTILIN,-7.3
URIDINE,-7.3
TRIFLURIDINE,-7.3
TOLFENAMIC,-7.3
TETRACYCLINE,-7.3
TENOXICAM,-7.3
TENOXICAM,-7.3
TEGASEROD,-7.3
SUPROFEN,-7.3
SULPIRIDE,-7.3
SANTONIN,-7.3
SALSALATE,-7.3
RIBOFLAVIN,-7.3
RIBOFLAVIN,-7.3
RESVERATROL,-7.3
PTAEROXYLIN,-7.3
PROPAFENONE,-7.3
PROCYCLIDINE,-7.3
PROCHLORPERAZINE,-7.3
PRAZOSIN,-7.3
PHENOXYBENZAMINE,-7.3
PENICILLIN,-7.3
OXYBUTYNIN,-7.3
NILUTAMIDE,-7.3
NILUTAMIDE,-7.3
NIFENAZONE,-7.3
NICLOSAMIDE,-7.3
NICLOSAMIDE,-7.3
NARINGENIN,-7.3
NARINGENIN,-7.3
MOXALACTAM,-7.3
MODAFINIL,-7.3
LORGLUMIDE,-7.3
LEVOFLOXACIN,-7.3
LEOIDIN,-7.3
LECANORIC,-7.3
KHAYANTHONE,-7.3
KETOROLAC,-7.3
HYOSCYAMINE,-7.3
HYDROXYPROGESTERONE,-7.3
HYDROCORTISONE,-7.3
HYDRASTINE,-7.3
HEXESTROL,-7.3
GERALDOL,-7.3
GEMIFLOXACIN,-7.3
GANGALEOIDIN,-7.3
FIPRONIL,-7.3
ESCULIN,-7.3
ERGONOVINE,-7.3
EPIGALLOCATECHIN,-7.3
EPICATECHIN,-7.3
EPIAFZELECHIN,-7.3
EPI(13)TORULOSOL,-7.3
ENDOSULFAN,-7.3
DROFENINE,-7.3
DIFLUNISAL,-7.3
DICLOFENAC,-7.3
DEXTROMETHORPHAN,-7.3
CYCLOHEXIMIDE,-7.3
CYCLIZINE,-7.3
CURCUMIN,-7.3
CORALYNE,-7.3
CLOPAMIDE,-7.3
CIANIDANOL,-7.3
CIANIDANOL,-7.3
CHLOROTRIANISENE,-7.3
CHLORCYCLIZINE,-7.3
CHLORCYCLIZINE,-7.3
CEPHALEXIN,-7.3
CEFUROXIME,-7.3
CEFUROXIME,-7.3
CEFUROXIME,-7.3
CEFTIBUTEN,-7.3
CEFADROXIL,-7.3
CEFADROXIL,-7.3
CARPROFEN,-7.3
BUMETANIDE,-7.3
BUMETANIDE,-7.3
BIOCHANIN,-7.3
BEPRIDIL,-7.3
BENZETHONIUM,-7.3
BENZETHONIUM,-7.3
BENTAZON,-7.3
BAEOMYCESIC,-7.3
BAEOMYCESIC,-7.3
BACCATIN,-7.3
ARTHONIOIC,-7.3
ANTAZOLINE,-7.3
ANABASAMINE,-7.3
AMODIAQUINE,-7.3
AMINOGLUTETHIMIDE,-7.3
alpha-TOCHOPHERYL,-7.3
alpha-MANGOSTIN,-7.3
ALCLOMETAZONE,-7.3
ADIPHENINE,-7.3
ADIPHENINE,-7.3
ACEDAPSONE,-7.3
ACACETIN,-7.3
4'-METHOXYCHALCONE,-7.3
4'-HYDROXYCHALCONE,-7.3
"4,4'-DIISOTHIOCYANOSTILBENE-2,2'-SUFONIC",-7.3
"4,4'-DIISOTHIOCYANOSTILBENE-2,2'-SUFONIC",-7.3
"3-HYDROXY-3',4'-DIMETHOXYFLAVONE",-7.3
"2',4'-DIHYDROXYCHALCONE",-7.3
ZAPRINAST,-7.4
VIOLASTYRENE,-7.4
VESAMICOL,-7.4
URIDINE,-7.4
URAPIDIL,-7.4
UBIDECARENEONE,-7.4
TRIFLUPROMAZINE,-7.4
TRIFLUPROMAZINE,-7.4
TRIFLUPROMAZINE,-7.4
TRIAMTERENE,-7.4
TRIACETYLRESVERATROL,-7.4
TRIACETYLRESVERATROL,-7.4
THERMOPSINE,-7.4
THERMOPSINE,-7.4
THALIDOMIDE,-7.4
TETRAHYDROZOLINE,-7.4
SULFAPHENAZOLE,-7.4
SULFAPHENAZOLE,-7.4
SUCCINYLSULFATHIAZOLE,-7.4
SUCCINYLSULFATHIAZOLE,-7.4
SPIRAMYCIN,-7.4
SOLANESOL,-7.4
RIBOFLAVIN,-7.4
RESVERATROL,-7.4
QUININE,-7.4
QUINIDINE,-7.4
PUROMYCIN,-7.4
PUROMYCIN,-7.4
PUROMYCIN,-7.4
PROPANTHELINE,-7.4
PROPANTHELINE,-7.4
PHENTOLAMINE,-7.4
PHENOXYBENZAMINE,-7.4
PHENETHICILLIN,-7.4
PENICILLIN,-7.4
PARTHENOLIDE,-7.4
PANTOPRAZOLE,-7.4
PANTOPRAZOLE,-7.4
OXETHAZAINE,-7.4
OFLOXACIN,-7.4
OFLOXACIN,-7.4
NYLIDRIN,-7.4
NOSCAPINE,-7.4
NILUTAMIDE,-7.4
NICLOSAMIDE,-7.4
NICLOSAMIDE,-7.4
NARINGENIN,-7.4
NARINGENIN,-7.4
MOXIFLOXACIN,-7.4
MITOXANTHRONE,-7.4
MITOTANE,-7.4
METHYLERGONOVINE,-7.4
METAMPICILLIN,-7.4
MELOXICAM,-7.4
MELOXICAM,-7.4
LUPANINE,-7.4
LUPANINE,-7.4
LUPANINE,-7.4
LOMEFLOXACIN,-7.4
LISINOPRIL,-7.4
LISINOPRIL,-7.4
LEVOTHYROXINE,-7.4
LEVOTHYROXINE,-7.4
LEFLUNOMIDE,-7.4
KOPARIN,-7.4
KETOROLAC,-7.4
ISOXSUPRINE,-7.4
IRIDIN,-7.4
IRIDIN,-7.4
IPRATROPIUM,-7.4
INDOPROFEN,-7.4
HYDROXYPROGESTERONE,-7.4
HYDROXYPROGESTERONE,-7.4
HYDRASTINE,-7.4
HESPERETIN,-7.4
GLAFENINE,-7.4
GLAFENINE,-7.4
GENISTEIN,-7.4
GENISTEIN,-7.4
FUSIDIC,-7.4
FLURBIPROFEN,-7.4
FLURBIPROFEN,-7.4
FIPRONIL,-7.4
FENSPIRIDE,-7.4
FENOPROFEN,-7.4
FENBENDAZOLE,-7.4
FENBENDAZOLE,-7.4
ERGONOVINE,-7.4
ERGONOVINE,-7.4
ENROFLOXACIN,-7.4
DYCLONINE,-7.4
DOXEPIN,-7.4
DIPLOSALSALATE,-7.4
DIOSMETIN,-7.4
DIFLUNISAL,-7.4
DICLOFENAC,-7.4
DEXTROMETHORPHAN,-7.4
DESIPRAMINE,-7.4
DESIPRAMINE,-7.4
DANTHRON,-7.4
DAIDZEIN,-7.4
CRASSIN,-7.4
CONESSINE,-7.4
CITALOPRAM,-7.4
CIPROFLOXACIN,-7.4
CHRYSOPHANOL,-7.4
CHRYSOPHANOL,-7.4
CHRYSOPHANOL,-7.4
CHLORMADINONE,-7.4
CENTAUREIN,-7.4
CEFUROXIME,-7.4
CEFDITORIN,-7.4
CEFDINIR,-7.4
CEFAZOLIN,-7.4
CEFAZOLIN,-7.4
CEFACLOR,-7.4
CARPROFEN,-7.4
BEZAFIBRATE,-7.4
BEPRIDIL,-7.4
BAEOMYCESIC,-7.4
ARISTOLOCHIC,-7.4
AMPICILLIN,-7.4
AMOXICILLIN,-7.4
AMODIAQUINE,-7.4
alpha-TOCHOPHERYL,-7.4
alpha-TOCHOPHEROL,-7.4
alpha-TOCHOPHEROL,-7.4
ALCLOMETAZONE,-7.4
ADIPHENINE,-7.4
ADIPHENINE,-7.4
ACETAMINOSALOL,-7.4
"7,4'-DIHYDROXYFLAVONE",-7.4
"5,7-DIMETHOXYISOFLAVONE",-7.4
"3,4'-DIHYDROXYFLAVONE",-7.4
"2',5'-DIHYDROXY-4-METHOXYCHALCONE",-7.4
XANTHYLETIN,-7.5
VINPOCETINE,-7.5
VINPOCETINE,-7.5
URAPIDIL,-7.5
TRIFLUPROMAZINE,-7.5
TOTAROL,-7.5
TOTAROL,-7.5
TOLAZAMIDE,-7.5
THIORIDAZINE,-7.5
THERMOPSINE,-7.5
THALIDOMIDE,-7.5
TETRACYCLINE,-7.5
SULFANITRAN,-7.5
SPARTEINE,-7.5
SOLANESOL,-7.5
ROBUSTIC,-7.5
RABEPRAZOLE,-7.5
QUININE,-7.5
PYRITHIONE,-7.5
PROPAFENONE,-7.5
PREDNISOLONE,-7.5
PHYTONADIONE,-7.5
PHLORETIN,-7.5
PHLORETIN,-7.5
PHLORETIN,-7.5
PHLORETIN,-7.5
PHENINDIONE,-7.5
PHENETHICILLIN,-7.5
PENICILLIN,-7.5
OXYTETRACYCLINE,-7.5
OXYPHENCYCLIMINE,-7.5
OXYPHENBUTAZONE,-7.5
OXYBUTYNIN,-7.5
OXETHAZAINE,-7.5
OXCARBAZEPINE,-7.5
NORTRIPTYLINE,-7.5
NIMESULIDE,-7.5
NIMESULIDE,-7.5
MODAFINIL,-7.5
METOLAZONE,-7.5
MEPENZOLATE,-7.5
MEFENAMIC,-7.5
MEDRYSONE,-7.5
MAPROTILINE,-7.5
LOXAPINE,-7.5
LORGLUMIDE,-7.5
LORGLUMIDE,-7.5
LOMEFLOXACIN,-7.5
LOMEFLOXACIN,-7.5
LISINOPRIL,-7.5
LEOIDIN,-7.5
LASALOCID,-7.5
LASALOCID,-7.5
ISOXSUPRINE,-7.5
ISOXSUPRINE,-7.5
ISOXICAM,-7.5
ISOXICAM,-7.5
ISORESERPINE,-7.5
INDOPROFEN,-7.5
INDOPROFEN,-7.5
IMIPRAMINE,-7.5
HESPERETIN,-7.5
HEMATEIN,-7.5
HELENINE,-7.5
GINKGOLIC,-7.5
GERALDOL,-7.5
GATIFLOXACIN,-7.5
FLURBIPROFEN,-7.5
FIPRONIL,-7.5
FIPRONIL,-7.5
FENSPIRIDE,-7.5
FENBUFEN,-7.5
FENBENDAZOLE,-7.5
ERGONOVINE,-7.5
EPICATECHIN,-7.5
EPIAFZELECHIN,-7.5
ENROFLOXACIN,-7.5
ELLAGIC,-7.5
ELLAGIC,-7.5
ECONAZOLE,-7.5
DOXEPIN,-7.5
DIPLOSALSALATE,-7.5
DIFLUNISAL,-7.5
DIENESTROL,-7.5
CYCLOHEXIMIDE,-7.5
CYCLIZINE,-7.5
CONESSINE,-7.5
CLOZAPINE,-7.5
CLOPAMIDE,-7.5
CIANIDANOL,-7.5
CHLORPROTHIXENE,-7.5
CHLOROGENIC,-7.5
CHLOROGENIC,-7.5
CHLORDANE,-7.5
CHLORCYCLIZINE,-7.5
CEPHRADINE,-7.5
CEPHRADINE,-7.5
CEPHRADINE,-7.5
CEPHALOTAXINE,-7.5
CEPHALORIDINE,-7.5
CENTAUREIN,-7.5
CENTAUREIN,-7.5
CEFUROXIME,-7.5
CEFDITORIN,-7.5
CEFAZOLIN,-7.5
CARVEDILOL,-7.5
CARNOSIC,-7.5
BUDESONIDE,-7.5
BEPRIDIL,-7.5
BENZBROMARONE,-7.5
BECLOMETHASONE,-7.5
AVOBENZONE,-7.5
AVOBENZONE,-7.5
ARTHONIOIC,-7.5
ANTHRALIN,-7.5
ANTHRALIN,-7.5
ANISINDIONE,-7.5
ANABASAMINE,-7.5
AMYGDALIN,-7.5
AMYGDALIN,-7.5
AMPICILLIN,-7.5
AMPICILLIN,-7.5
AMODIAQUINE,-7.5
ALRESTATIN,-7.5
alpha-TOCHOPHERYL,-7.5
alpha-TOCHOPHEROL,-7.5
ALEXIDINE,-7.5
ALEXIDINE,-7.5
ALEXIDINE,-7.5
ACONITINE,-7.5
ACETOHEXAMIDE,-7.5
ACETAMINOSALOL,-7.5
ACACETIN,-7.5
ACACETIN,-7.5
ACACETIN,-7.5
"7,2'-DIHYDROXYFLAVONE",-7.5
"6-PHENYL-4-AZOBICYCLO[5.4.0]UNDECA-7,9,11-TRIENE-9,10-DIOL",-7.5
"5,7-DIHYDROXYISOFLAVONE",-7.5
"2',5'-DIHYDROXY-4-METHOXYCHALCONE",-7.5
VINCAMINE,-7.6
VESAMICOL,-7.6
VECURONIUM,-7.6
UBIDECARENEONE,-7.6
TRIPROLIDINE,-7.6
TRIPROLIDINE,-7.6
TRIHEXYPHENIDYL,-7.6
TRIAMTERENE,-7.6
TOTAROL,-7.6
TOLTRAZURIL,-7.6
THIORIDAZINE,-7.6
TETRACYCLINE,-7.6
TERAZOSIN,-7.6
SULFANITRAN,-7.6
SPIRAMYCIN,-7.6
SOYASAPOGENOL,-7.6
SOLIDAGENONE,-7.6
SERTRALINE,-7.6
ROTENONE,-7.6
ROSIGLITAZONE,-7.6
ROBUSTIC,-7.6
RETINYL,-7.6
PROTRYPTYLINE,-7.6
PROPAFENONE,-7.6
PROCHLORPERAZINE,-7.6
PRIMULETIN,-7.6
PRIMULETIN,-7.6
PRAZOSIN,-7.6
PODOFILOX,-7.6
PIRINIXIC,-7.6
PICROPODOPHYLLOTOXIN,-7.6
PICROPODOPHYLLOTOXIN,-7.6
PHYTONADIONE,-7.6
PHENYTOIN,-7.6
PENICILLIN,-7.6
PENICILLIN,-7.6
PENICILLIN,-7.6
PALMATINE,-7.6
OXYTETRACYCLINE,-7.6
OXYPHENBUTAZONE,-7.6
OXYPHENBUTAZONE,-7.6
OXYPHENBUTAZONE,-7.6
OXYBUTYNIN,-7.6
OXETHAZAINE,-7.6
OBTUSAQUINONE,-7.6
NYLIDRIN,-7.6
NOSCAPINE,-7.6
NORSTICTIC,-7.6
NOMIFENSINE,-7.6
NIMESULIDE,-7.6
NIMESULIDE,-7.6
NICARDIPINE,-7.6
MOXALACTAM,-7.6
MODAFINIL,-7.6
METHYLPREDNISOLONE,-7.6
METAMPICILLIN,-7.6
MADECASSIC,-7.6
LISINOPRIL,-7.6
LEFLUNOMIDE,-7.6
LANOSTEROL,-7.6
KETOROLAC,-7.6
ISOXICAM,-7.6
ISORESERPINE,-7.6
INDOMETHACIN,-7.6
INDOMETHACIN,-7.6
HYOSCYAMINE,-7.6
HYDROXYPROGESTERONE,-7.6
